source,arm,seed,condition,origin,channel,history_subset,nmae,mae,normalized_mse,pinball,crossing
electricity,C0,81551,REFERENCE,21346,0,True,0.07903872352733612,1.909252256155014,0.02314570813203555,0.06724323448087915,0.0
electricity,C0,81551,REFERENCE,21346,1,False,0.30141809728784946,8.323898792266846,0.15650480832959696,0.235329950757179,0.0
electricity,C0,81551,REFERENCE,21346,2,False,0.005471614476748622,0.34355977922677994,4.7681944286529984e-05,0.004141958248244679,0.0
electricity,C0,81551,REFERENCE,21346,3,False,0.2477725953105718,35.11904716491699,0.1247078965304879,0.19703773064454097,0.0
electricity,C0,81551,REFERENCE,21402,0,False,0.08450562416711171,2.0413102135062218,0.03292958366228763,0.07077307654367698,0.001953125
electricity,C0,81551,REFERENCE,21402,1,False,0.31147559865781427,8.6016446352005,0.1766736603401479,0.2517556082591079,0.0
electricity,C0,81551,REFERENCE,21402,2,False,0.005242638134655489,0.3291824758052826,0.00010019796605516101,0.0043906763231442965,0.00390625
electricity,C0,81551,REFERENCE,21402,3,False,0.258701078739981,36.66803979873657,0.11130117042066852,0.20037077380970642,0.0
electricity,C0,81551,REFERENCE,21449,0,False,0.07724032133514493,1.865810215473175,0.011964432073851282,0.05877227713206966,0.0
electricity,C0,81551,REFERENCE,21449,1,False,0.27905866127809387,7.706425309181213,0.14943937128550394,0.2185755860433043,0.0
electricity,C0,81551,REFERENCE,21449,2,False,0.010815845141537647,0.679121196269989,0.000537220667151621,0.009806253916754444,0.0
electricity,C0,81551,REFERENCE,21449,3,False,0.26795427918696735,37.97957944869995,0.12261744100479699,0.21196539721044708,0.0
electricity,C0,81551,REFERENCE,21470,0,False,0.07126059206780914,1.7213644161820412,0.00884629128942957,0.05474750703891621,0.009765625
electricity,C0,81551,REFERENCE,21470,1,False,0.2718240492641067,7.506635785102844,0.14926056684832661,0.22314890647318705,0.0
electricity,C0,81551,REFERENCE,21470,2,False,0.010189054281506231,0.6397653296589851,0.00041024439398127863,0.008947386444855644,0.0
electricity,C0,81551,REFERENCE,21470,3,False,0.2546378526593715,36.092122077941895,0.09510336965986489,0.1941515594657918,0.0
electricity,C0,81551,REFERENCE,21512,0,False,0.2815528451233339,6.80116505920887,0.414335899980299,0.2542552025800125,0.0078125
electricity,C0,81551,REFERENCE,21512,1,False,0.18245575241706372,5.038659691810608,0.04913897000258181,0.13950014264500205,0.0
electricity,C0,81551,REFERENCE,21512,2,False,0.005775636679418995,0.36264917254447937,5.664663052710334e-05,0.004439613571544584,0.0
electricity,C0,81551,REFERENCE,21512,3,False,0.22280165594301465,31.57969045639038,0.08323677050468652,0.17402559586154695,0.0
electricity,C0,81551,REFERENCE,21573,0,False,0.4269168222552056,10.312564142048359,0.7843046899116072,0.3936395728461294,0.005859375
electricity,C0,81551,REFERENCE,21573,1,False,0.11699282544161115,3.230849266052246,0.022511297997148853,0.09343134329964418,0.0
electricity,C0,81551,REFERENCE,21573,2,False,0.00547317936103802,0.34365803748369217,9.975715604737351e-05,0.004600702105293607,0.0
electricity,C0,81551,REFERENCE,21573,3,False,0.21301008738438787,30.191843032836914,0.06679289830808254,0.16624465007194475,0.0
electricity,C0,81551,REFERENCE,21583,0,False,0.17960878338184472,4.338613525032997,0.07244683014937851,0.19494103536216792,0.0390625
electricity,C0,81551,REFERENCE,21583,1,False,0.14918819485328588,4.119949817657471,0.034657675180485605,0.11371012202210544,0.0
electricity,C0,81551,REFERENCE,21583,2,False,0.007338255517584624,0.46076518297195435,0.0001906708009457232,0.006207201800902229,0.00390625
electricity,C0,81551,REFERENCE,21583,3,False,0.19873428107019736,28.16840410232544,0.05891488412718693,0.1511728605943711,0.0
electricity,C0,81551,REFERENCE,21630,0,False,0.09439719246910505,2.2802500426769257,0.03301642894937986,0.0764196803057727,0.015625
electricity,C0,81551,REFERENCE,21630,1,False,0.2142347667466402,5.916262269020081,0.07647873373699553,0.16681814960247973,0.0
electricity,C0,81551,REFERENCE,21630,2,False,0.011519200231828371,0.7232844904065132,0.00048348888555810543,0.010034279087865364,0.0
electricity,C0,81551,REFERENCE,21630,3,False,0.15730400726004662,22.296117305755615,0.03777204201969156,0.12393177407816965,0.0
electricity,C0,81551,REFERENCE,21674,0,False,0.18176765733890066,4.390763089060783,0.18954689181358336,0.15415171950509318,0.00390625
electricity,C0,81551,REFERENCE,21674,1,False,0.23713032057433917,6.548541069030762,0.08848084864436113,0.1895193296648612,0.0
electricity,C0,81551,REFERENCE,21674,2,False,0.006562595368757644,0.4120618924498558,0.00017147848571928015,0.0053948266784064145,0.0
electricity,C0,81551,REFERENCE,21674,3,False,0.19646977350172218,27.847434997558594,0.05952468054292853,0.14787079157255306,0.0
electricity,C0,81551,REFERENCE,21700,0,False,0.17988605421766987,4.345311254262924,0.18777659825586615,0.15567481185706428,0.0
electricity,C0,81551,REFERENCE,21700,1,False,0.13206928504535215,3.6471976041793823,0.026738532260381774,0.11233914364808945,0.0
electricity,C0,81551,REFERENCE,21700,2,False,0.005435589625331222,0.34129779785871506,7.109094195475156e-05,0.004306582424800908,0.0
electricity,C0,81551,REFERENCE,21700,3,False,0.17612815935231813,24.964234352111816,0.0520247312263285,0.13618333421999182,0.0
electricity,C0,81551,REFERENCE,21763,0,False,0.10011824226001804,2.4184472039341927,0.022795848592351058,0.07869301089959105,0.0
electricity,C0,81551,REFERENCE,21763,1,False,0.1837314862829538,5.0738900899887085,0.05481793278485489,0.14029127984528567,0.0
electricity,C0,81551,REFERENCE,21763,2,False,0.0077084322899095125,0.48400838673114777,0.00021031762716320948,0.006396178035630736,0.0
electricity,C0,81551,REFERENCE,21763,3,False,0.17192513768146492,24.368502140045166,0.05656010333481689,0.1373339807836863,0.0
electricity,C0,81551,REFERENCE,21793,0,False,0.078009246894628,1.88438431173563,0.013681258975997737,0.06537774687325233,0.0
electricity,C0,81551,REFERENCE,21793,1,False,0.1866193895721986,5.1536418199539185,0.05579228600065325,0.1415828193840417,0.0
electricity,C0,81551,REFERENCE,21793,2,False,0.01070138171104115,0.6719340980052948,0.0004768835216412883,0.009685050364080025,0.0
electricity,C0,81551,REFERENCE,21793,3,False,0.17732148497675132,25.13337516784668,0.055159165365985426,0.14085022451747886,0.0
electricity,C0,81551,REFERENCE,21819,0,False,0.08167798098821717,1.9730059206485748,0.011204241529990161,0.07155871126237535,0.001953125
electricity,C0,81551,REFERENCE,21819,1,False,0.171723290645688,4.742274284362793,0.04878297651507168,0.13072313925129592,0.0
electricity,C0,81551,REFERENCE,21819,2,False,0.0097130441995802,0.6098769083619118,0.000485676690379348,0.008647316130079769,0.0
electricity,C0,81551,REFERENCE,21819,3,False,0.1818307859548042,25.7725191116333,0.0597918047754829,0.14057067000667273,0.0
electricity,C0,81551,REFERENCE,21876,0,False,0.2791912890765799,6.7441195249557495,0.5949516459391518,0.236745306382813,0.0
electricity,C0,81551,REFERENCE,21876,1,False,0.2321702810826892,6.411565661430359,0.07570445943019259,0.17740693379008773,0.0
electricity,C0,81551,REFERENCE,21876,2,False,0.00423840318820272,0.2661270946264267,5.0278776377955254e-05,0.0034770027857522917,0.0
electricity,C0,81551,REFERENCE,21876,3,False,0.17742143508952363,25.147541999816895,0.054811617600628144,0.13810972908617447,0.0
electricity,C0,81551,REFERENCE,21914,0,True,0.21255475912879543,5.134453535079956,0.534371789500946,0.18822185263996977,0.0
electricity,C0,81551,REFERENCE,21914,1,False,0.13735021994708196,3.793034791946411,0.03569148317825951,0.10820771210543377,0.0
electricity,C0,81551,REFERENCE,21914,2,False,0.0061786572735866565,0.38795462250709534,0.00011370515664661123,0.005057215027902056,0.01171875
electricity,C0,81551,REFERENCE,21914,3,False,0.18375857669856688,26.045762300491333,0.05453909918096025,0.13866211581883403,0.0
electricity,C0,81551,REFERENCE,21941,0,True,0.06193799011901716,1.4961684867739677,0.022149482990274034,0.0579783307922085,0.0
electricity,C0,81551,REFERENCE,21941,1,False,0.29265503407783533,8.081899881362915,0.12138770121555516,0.23340815137947635,0.0
electricity,C0,81551,REFERENCE,21941,2,False,0.007217760020599537,0.4531993344426155,0.0001545443487615692,0.005930510017826571,0.001953125
electricity,C0,81551,REFERENCE,21941,3,False,0.21508843408310988,30.48642587661743,0.08289364985723478,0.17113742691407904,0.0
electricity,C0,81551,REFERENCE,21993,0,False,0.0851702520029477,2.0573649033904076,0.011413526900132117,0.06649756843637793,0.0
electricity,C0,81551,REFERENCE,21993,1,False,0.1860965369967311,5.139202833175659,0.05189402906722515,0.14103114702968822,0.0
electricity,C0,81551,REFERENCE,21993,2,False,0.009276082299888189,0.5824403017759323,0.00045886388343675344,0.00808368268258196,0.0
electricity,C0,81551,REFERENCE,21993,3,False,0.24120044309725802,34.18751668930054,0.09523250509691081,0.18749641232561493,0.0
electricity,C0,81551,REFERENCE,22043,0,False,0.1971944568364344,4.763411462306976,0.1880108468482064,0.17098533955818296,0.0
electricity,C0,81551,REFERENCE,22043,1,False,0.45992424653047514,12.701171278953552,0.31589439075963366,0.3985436238954533,0.0
electricity,C0,81551,REFERENCE,22043,2,False,0.005149967390990809,0.3233637288212776,6.364108626869794e-05,0.004158837326032897,0.0
electricity,C0,81551,REFERENCE,22043,3,True,0.26304165208572217,37.283268451690674,0.1041095102574706,0.20682392124491394,0.0
electricity,C0,81551,REFERENCE,22101,0,False,0.704908846817647,17.02771434187889,1.4923712189139546,0.678379977712592,0.0
electricity,C0,81551,REFERENCE,22101,1,False,0.1811612236062533,5.002910256385803,0.050411646798682166,0.13918629728178575,0.0
electricity,C0,81551,REFERENCE,22101,2,False,0.007522338737321872,0.4723236709833145,0.0001901403957251139,0.006293705939059322,0.013671875
electricity,C0,81551,REFERENCE,22101,3,False,0.2737992985351014,38.80804681777954,0.12068546878285392,0.20868994394785628,0.0
electricity,C0,81551,REFERENCE,22115,0,False,0.7008671298219007,16.930082991719246,1.5471409918216057,0.6835515131522478,0.0
electricity,C0,81551,REFERENCE,22115,1,False,0.2060320208174136,5.68973696231842,0.06353328625632111,0.15632204129011792,0.0
electricity,C0,81551,REFERENCE,22115,2,False,0.010594478328152036,0.6652216911315918,0.0004370797133664034,0.00911892705610138,0.0
electricity,C0,81551,REFERENCE,22115,3,True,0.25055576019598086,35.513530254364014,0.09944611293868881,0.1897536051337333,0.0
electricity,C0,81551,REFERENCE,22174,0,True,0.21467775382256513,5.1857364028692245,0.2600963294842497,0.19071995725295388,0.0
electricity,C0,81551,REFERENCE,22174,1,False,0.19987374099483216,5.519671201705933,0.0758855670562287,0.1547393260098138,0.0
electricity,C0,81551,REFERENCE,22174,2,False,0.00871046550539551,0.5469255223870277,0.000519922538745508,0.007837651799265188,0.0
electricity,C0,81551,REFERENCE,22174,3,True,0.21429225792730655,30.373576641082764,0.0731658294690463,0.16771593468356186,0.0
electricity,C0,81551,REFERENCE,22215,0,True,0.23998048200649305,5.796946816146374,0.3056384447782094,0.2166260822965229,0.0
electricity,C0,81551,REFERENCE,22215,1,False,0.18506983830938922,5.110849738121033,0.061252403530926175,0.14504233322858828,0.0
electricity,C0,81551,REFERENCE,22215,2,False,0.004280692204506503,0.2687823995947838,6.775252933748849e-05,0.0038707356627188214,0.0
electricity,C0,81551,REFERENCE,22215,3,False,0.21346129940139377,30.255797386169434,0.071560160535582,0.16373436906740998,0.0
electricity,C0,81551,REFERENCE,22245,0,True,0.17502365374474135,4.227855548262596,0.14170230303478518,0.14970284773560583,0.0
electricity,C0,81551,REFERENCE,22245,1,False,0.15240614497273705,4.208816051483154,0.03925605835591562,0.12032334071457058,0.0
electricity,C0,81551,REFERENCE,22245,2,False,0.00547317936103802,0.34365803748369217,9.975715604737351e-05,0.004600702105293607,0.0
electricity,C0,81551,REFERENCE,22245,3,False,0.21548414367801824,30.542513370513916,0.07053054074880458,0.1630468331033712,0.0
electricity,C0,81551,REFERENCE,22285,0,False,0.09458939879845502,2.284892961382866,0.037639837120028705,0.07884400945292923,0.01953125
electricity,C0,81551,REFERENCE,22285,1,False,0.18561478811109627,5.125898957252502,0.05433432296149225,0.14244168524704298,0.0
electricity,C0,81551,REFERENCE,22285,2,False,0.010578458910975693,0.6642158403992653,0.0004674872659449185,0.009184685492171447,0.0
electricity,C0,81551,REFERENCE,22285,3,False,0.21248141150684022,30.11690902709961,0.06439785989867308,0.1652521244819924,0.0
electricity,C0,81551,REFERENCE,22322,0,True,0.12041103799111333,2.9086381420493126,0.061018922367550486,0.09515812873113158,0.0
electricity,C0,81551,REFERENCE,22322,1,False,0.17309369854281206,4.780119180679321,0.05068832121572744,0.14019575830045816,0.0
electricity,C0,81551,REFERENCE,22322,2,False,0.010498721838661924,0.6592091917991638,0.0005343461812698291,0.009102377923509939,0.0
electricity,C0,81551,REFERENCE,22322,3,False,0.21872806815431567,31.002304077148438,0.07275337521623368,0.17241871618849156,0.0
electricity,C0,81551,REFERENCE,22360,0,True,0.17058393126381585,4.120610013604164,0.18098979753517758,0.14265182469049678,0.0
electricity,C0,81551,REFERENCE,22360,1,False,0.16036876109120843,4.428709983825684,0.04391034559047976,0.12705209109793827,0.0
electricity,C0,81551,REFERENCE,22360,2,False,0.005008576511920376,0.3144858703017235,4.7145283488847194e-05,0.003935650974067179,0.0
electricity,C0,81551,REFERENCE,22360,3,False,0.20680759919973934,29.312708377838135,0.06251587322086889,0.15474633482300643,0.0
electricity,C0,81551,REFERENCE,22413,0,False,0.14461109739975261,3.4932125881314278,0.11581800513086132,0.12268219787260734,0.021484375
electricity,C0,81551,REFERENCE,22413,1,False,0.13525139354154345,3.735074043273926,0.031310086969858826,0.10611935860811056,0.0
electricity,C0,81551,REFERENCE,22413,2,False,0.00547317936103802,0.34365803748369217,9.975715604737351e-05,0.004600702105293607,0.0
electricity,C0,81551,REFERENCE,22413,3,False,0.1801113109602179,25.528802394866943,0.05444381454461334,0.1432898600915256,0.0
electricity,C0,81551,REFERENCE,22443,0,False,0.1601226905959184,3.8679092302918434,0.137398825941901,0.1289530098611862,0.021484375
electricity,C0,81551,REFERENCE,22443,1,False,0.1480744670238818,4.089193344116211,0.036874748748635076,0.11646871747164475,0.0
electricity,C0,81551,REFERENCE,22443,2,False,0.007585303852562167,0.4762772172689438,0.00018223793756712162,0.006264956726376444,0.001953125
electricity,C0,81551,REFERENCE,22443,3,False,0.18457536357015272,26.161532878875732,0.05157863660849064,0.14390885376773133,0.0
electricity,C0,81551,REFERENCE,22468,0,True,0.11529153600636985,2.7849719151854515,0.03743137634489197,0.09922942393388816,0.0
electricity,C0,81551,REFERENCE,22468,1,False,0.24239338862328413,6.69388484954834,0.09626274221666506,0.19131915691983864,0.0
electricity,C0,81551,REFERENCE,22468,2,False,0.010955506911276482,0.6878904849290848,0.0004679910023080251,0.00960280401591956,0.0
electricity,C0,81551,REFERENCE,22468,3,False,0.17738633312127502,25.142566680908203,0.04666051585047875,0.13885232354862656,0.0
electricity,C0,81551,REFERENCE,22521,0,True,0.1523318243821442,3.6797137707471848,0.11896406177680759,0.12523956813435247,0.0
electricity,C0,81551,REFERENCE,22521,1,False,0.2673391238784998,7.382781028747559,0.10096455518334138,0.20084728259358095,0.0
electricity,C0,81551,REFERENCE,22521,2,False,0.005911283835102386,0.3711663857102394,5.7527972150319446e-05,0.004475401636187105,0.0
electricity,C0,81551,REFERENCE,22521,3,False,0.18295205060934236,25.931446075439453,0.05426213874279841,0.1421919142890953,0.0
electricity,C0,81551,REFERENCE,22561,0,True,0.48446533307601025,11.702700763940811,0.8220408743487896,0.43638162966573657,0.001953125
electricity,C0,81551,REFERENCE,22561,1,False,0.12183050353943665,3.3644455671310425,0.027889475030842433,0.09713771948398334,0.0
electricity,C0,81551,REFERENCE,22561,2,False,0.0056775418816329415,0.3564898520708084,8.315622399088694e-05,0.004546718364792936,0.0
electricity,C0,81551,REFERENCE,22561,3,False,0.194693564791155,27.5956768989563,0.0714482458131532,0.1543873663796913,0.0
electricity,C0,81551,REFERENCE,22606,0,False,1.6137565217230052,38.98175656795502,4.083401521058221,1.5139632403824947,0.00390625
electricity,C0,81551,REFERENCE,22606,1,False,0.22943944983313577,6.336151599884033,0.20955910747265433,0.1952558899848379,0.0
electricity,C0,81551,REFERENCE,22606,2,False,0.007746986254440669,0.4864291697740555,0.00021113199257976814,0.006486430446889316,0.0
electricity,C0,81551,REFERENCE,22606,3,False,0.17529203006493338,24.845722198486328,0.04612926765856014,0.13563639097254956,0.0
electricity,C0,81551,REFERENCE,22651,0,True,0.2147127632930065,5.186582088470459,0.09407633427472434,0.1957652418019547,0.0
electricity,C0,81551,REFERENCE,22651,1,False,0.16764095004491344,4.629537224769592,0.05179771681508047,0.13478077130550928,0.0
electricity,C0,81551,REFERENCE,22651,2,False,0.010022223946657511,0.6292901411652565,0.0004488368954382128,0.00882831204032026,0.0
electricity,C0,81551,REFERENCE,22651,3,False,0.1900496793546216,26.93745708465576,0.05998017335284357,0.14719888601341188,0.0
electricity,C0,81551,REFERENCE,22697,0,False,1.7336949787456108,41.878979086875916,4.196076331616757,1.6702757329403344,0.0
electricity,C0,81551,REFERENCE,22697,1,False,0.22025165712826605,6.082423448562622,0.07959488340192117,0.16863118991573448,0.0
electricity,C0,81551,REFERENCE,22697,2,False,0.004599913411100495,0.2888261303305626,4.471606461741573e-05,0.003737513133680062,0.0
electricity,C0,81551,REFERENCE,22697,3,False,0.16829904784297608,23.854543685913086,0.04513513156844418,0.1325107005382145,0.0
electricity,C0,81551,REFERENCE,22733,0,False,1.2705790540279767,30.691992700099945,2.9550907445973666,1.1789104936684924,0.013671875
electricity,C0,81551,REFERENCE,22733,1,False,0.15454059716615512,4.267760634422302,0.04390141211968789,0.1274514781617023,0.0
electricity,C0,81551,REFERENCE,22733,2,False,0.004935989755226475,0.30992818623781204,6.328333005347218e-05,0.004015637371532123,0.001953125
electricity,C0,81551,REFERENCE,22733,3,False,0.1817851607973011,25.76605224609375,0.04941525587186575,0.1401000625317908,0.001953125
electricity,C0,81551,REFERENCE,22760,0,True,2.249751306385547,54.34478905797005,5.565153976960899,2.0685610277086135,0.0078125
electricity,C0,81551,REFERENCE,22760,1,False,0.18473536685388575,5.1016130447387695,0.05674334653209896,0.14469904427427335,0.0
electricity,C0,81551,REFERENCE,22760,2,False,0.007289528143936404,0.45770561695098877,0.00019203735554794373,0.006131740881834826,0.009765625
electricity,C0,81551,REFERENCE,22760,3,False,0.17420527864522967,24.69168710708618,0.050112756768970874,0.13433761059661148,0.0
electricity,C0,81551,REFERENCE,22807,0,True,0.20806967294132897,5.026112198829651,0.09566660951620433,0.16799661532300536,0.0
electricity,C0,81551,REFERENCE,22807,1,False,0.1529168503329988,4.222919583320618,0.04292541412438265,0.12124086871541258,0.0
electricity,C0,81551,REFERENCE,22807,2,False,0.01140596837048866,0.7161747217178345,0.00048779578336116425,0.01013507605472687,0.0
electricity,C0,81551,REFERENCE,22807,3,False,0.19143482441796597,27.13378620147705,0.057192217347809444,0.14819552772835698,0.0
electricity,C0,81551,REFERENCE,22854,0,False,0.3849281880034443,9.298290491104126,0.35542270954208244,0.32211334173909845,0.0
electricity,C0,81551,REFERENCE,22854,1,False,0.15137747355001885,4.180408477783203,0.047738817285700785,0.12335764005818023,0.0
electricity,C0,81551,REFERENCE,22854,2,False,0.005239459596934826,0.3289828971028328,5.128239522138395e-05,0.004164723338236608,0.0
electricity,C0,81551,REFERENCE,22854,3,True,0.1427263354571673,20.229892253875732,0.03216361096108321,0.11909095013765396,0.0
electricity,C0,81551,REFERENCE,22889,0,False,2.416100896700326,58.3631147146225,5.966544234369259,2.242439573086212,0.009765625
electricity,C0,81551,REFERENCE,22889,1,False,0.17196732707682746,4.749013543128967,0.04945062670709554,0.13576977813278412,0.0
electricity,C0,81551,REFERENCE,22889,2,False,0.004562850405857804,0.2864989638328552,7.24002715301194e-05,0.0039003708389165285,0.0
electricity,C0,81551,REFERENCE,22889,3,False,0.1568387093755827,22.2301664352417,0.03774161656438309,0.11898532485904839,0.0
electricity,C0,81551,REFERENCE,22942,0,False,0.20884058576155642,5.044734299182892,0.10779431192699451,0.17424795514470265,0.0
electricity,C0,81551,REFERENCE,22942,1,False,0.1299562480383718,3.588844418525696,0.033296285878106444,0.10700123703121774,0.0
electricity,C0,81551,REFERENCE,22942,2,False,0.007746986254440669,0.4864291697740555,0.00021113199257976814,0.006486430446889316,0.0
electricity,C0,81551,REFERENCE,22942,3,False,0.21098570567250466,29.904909133911133,0.08157973705151193,0.16778381243154494,0.0
electricity,C0,81551,REFERENCE,22968,0,False,0.18994509002819585,4.588296413421631,0.0900043224357733,0.1626720377075131,0.0
electricity,C0,81551,REFERENCE,22968,1,False,0.15016980984638156,4.147057890892029,0.04278877852121007,0.11929930917696874,0.0
electricity,C0,81551,REFERENCE,22968,2,False,0.010499971206775593,0.6592876389622688,0.00046471687258571023,0.009491533264744584,0.0
electricity,C0,81551,REFERENCE,22968,3,False,0.21472540760316555,30.43497085571289,0.07987174308629563,0.17607911946625296,0.0
electricity,C0,81551,REFERENCE,23011,0,False,0.23853254495176776,5.761970579624176,0.16858012257383737,0.20633117190871655,0.0
electricity,C0,81551,REFERENCE,23011,1,False,0.1406530969719908,3.884246349334717,0.035859407502970383,0.10931317008233143,0.0
electricity,C0,81551,REFERENCE,23011,2,False,0.008485218400749086,0.5327823758125305,0.0004808760117812439,0.0074845148279907535,0.0
electricity,C0,81551,REFERENCE,23011,3,False,0.23308524079053614,33.03727579116821,0.08232354641501642,0.1779467966782987,0.0
electricity,C0,81551,REFERENCE,23063,0,False,0.33147411997195286,8.00705885887146,0.2195213390591153,0.28001910096192706,0.0
electricity,C0,81551,REFERENCE,23063,1,False,0.13134719051358176,3.627256393432617,0.028649922190384085,0.1066843333286254,0.0
electricity,C0,81551,REFERENCE,23063,2,False,0.006014510428137749,0.37764792889356613,8.86294774628657e-05,0.00478757594305606,0.0
electricity,C0,81551,REFERENCE,23063,3,False,0.16305398821417805,23.111114025115967,0.045456384109205064,0.12548506787132513,0.0
electricity,C0,81551,REFERENCE,23104,0,False,0.3665254243648079,8.853754997253418,0.2515393090844355,0.3065730136031698,0.0
electricity,C0,81551,REFERENCE,23104,1,False,0.2045827207720663,5.649713397026062,0.0723791433188732,0.1584748913872833,0.0
electricity,C0,81551,REFERENCE,23104,2,False,0.007443095764051251,0.46734804660081863,0.00020227285043946763,0.006371701455956086,0.005859375
electricity,C0,81551,REFERENCE,23104,3,False,0.1418186027298551,20.10123109817505,0.03377681367966052,0.1097364116622338,0.0
electricity,C0,81551,REFERENCE,23135,0,False,0.2761788695115407,6.671351790428162,0.13687855066130708,0.22421881403892888,0.0
electricity,C0,81551,REFERENCE,23135,1,False,0.12793135388401625,3.5329253673553467,0.026314215306108137,0.10238444601275803,0.0
electricity,C0,81551,REFERENCE,23135,2,False,0.011212289377115148,0.7040137201547623,0.0005165894522986837,0.009874385626182421,0.0
electricity,C0,81551,REFERENCE,23135,3,False,0.16957982224665547,24.03607940673828,0.04802044523555481,0.12878864685417588,0.0
electricity,C0,81551,REFERENCE,23174,0,False,0.2111039224561502,5.099407255649567,0.10708075587269635,0.16979848053817598,0.00390625
electricity,C0,81551,REFERENCE,23174,1,False,0.09504123628326068,2.624638795852661,0.01598296757253731,0.08200379462153075,0.0
electricity,C0,81551,REFERENCE,23174,2,False,0.008613289133784762,0.540823869407177,0.0004627502690878518,0.0075327359439306095,0.0
electricity,C0,81551,REFERENCE,23174,3,False,0.20887739076090564,29.606078624725342,0.07280643466079845,0.1616400740851266,0.0
electricity,C0,81551,REFERENCE,23212,0,False,0.22084430194704502,5.334694981575012,0.165492349880095,0.1886192513469679,0.0
electricity,C0,81551,REFERENCE,23212,1,False,0.09292538909962826,2.566208004951477,0.013018399935309942,0.07883155018592851,0.0
electricity,C0,81551,REFERENCE,23212,2,False,0.005435589625331222,0.34129779785871506,7.109094195475156e-05,0.004306582424800908,0.0
electricity,C0,81551,REFERENCE,23212,3,False,0.25223737458574924,35.75188064575195,0.10071458810084045,0.19249650880243077,0.0
electricity,C0,81551,REFERENCE,23238,0,False,0.20247385512227722,4.8909401297569275,0.15668967599452088,0.17994251288933122,0.001953125
electricity,C0,81551,REFERENCE,23238,1,False,0.5519403729732065,15.242269277572632,1.301578205433003,0.5232432080563588,0.0
electricity,C0,81551,REFERENCE,23238,2,False,0.005057255235086442,0.3175423815846443,6.937604146211877e-05,0.0041105295964135105,0.0
electricity,C0,81551,REFERENCE,23238,3,False,0.20616138858338573,29.221115112304688,0.06944967119542246,0.15632472514414136,0.0
electricity,C0,81551,REFERENCE,23280,0,False,0.15036063753289133,3.6320979595184326,0.07597850587251755,0.12641597539042387,0.0
electricity,C0,81551,REFERENCE,23280,1,False,1.0500595865663092,28.99822473526001,2.571217460961519,1.013070832218002,0.0
electricity,C0,81551,REFERENCE,23280,2,False,0.007847740928343734,0.4927555024623871,0.00020998106987835815,0.006547854923974816,0.005859375
electricity,C0,81551,REFERENCE,23280,3,False,0.1881431990783566,26.667234420776367,0.05501567298693248,0.14462074210071407,0.0
electricity,C0,81551,REFERENCE,23341,0,False,0.4298847475981115,10.384257078170776,0.6529597391640378,0.40078400781129747,0.029296875
electricity,C0,81551,REFERENCE,23341,1,True,0.13965276905141932,3.856621503829956,0.03422207567239696,0.1112685404950927,0.0
electricity,C0,81551,REFERENCE,23341,2,False,0.0078907244599452,0.49545441567897797,0.00040725176545552304,0.007013016562774023,0.0
electricity,C0,81551,REFERENCE,23341,3,False,0.2420912505799604,34.3137788772583,0.11762062793564887,0.19789339855481605,0.0
electricity,C0,81551,REFERENCE,23395,0,False,0.6017789465239848,14.536517798900604,1.0039759413534841,0.5731276677002595,0.009765625
electricity,C0,81551,REFERENCE,23395,1,False,0.2734676788525003,7.5520259141922,0.35568747825201397,0.2402447850152819,0.0
electricity,C0,81551,REFERENCE,23395,2,False,0.0053845685594389875,0.33809421211481094,6.363072602858858e-05,0.0041606877873341,0.0
electricity,C0,81551,REFERENCE,23395,3,False,0.2314825503201766,32.81011199951172,0.12553097432229865,0.19161704140930247,0.0
electricity,C0,81551,REFERENCE,23415,0,True,0.36379863490001957,8.787886917591095,0.271300519513784,0.31292591216467713,0.0
electricity,C0,81551,REFERENCE,23415,1,False,0.2729867199243575,7.538743853569031,0.38657058383301124,0.24006319455601766,0.0
electricity,C0,81551,REFERENCE,23415,2,False,0.005002294429417395,0.31409142166376114,6.912958848243828e-05,0.004011839706984497,0.0
electricity,C0,81551,REFERENCE,23415,3,False,0.1850428111726261,26.22778844833374,0.07653737647056864,0.1515247154559475,0.0
electricity,C0,81551,REFERENCE,23463,0,False,0.32440017495865653,7.836181282997131,0.2942526349234133,0.28584558252459863,0.0
electricity,C0,81551,REFERENCE,23463,1,False,0.17086349745796595,4.7185304164886475,0.049165172404471734,0.13330901603497153,0.0
electricity,C0,81551,REFERENCE,23463,2,False,0.01117137266038726,0.7014445811510086,0.0005641427770118195,0.009970612353565925,0.001953125
electricity,C0,81551,REFERENCE,23463,3,False,0.16356942936457503,23.1841721534729,0.045182250916291064,0.13128074507952817,0.0
electricity,C0,81551,REFERENCE,23508,0,False,0.46932450357649863,11.336960256099701,0.5601220440957424,0.4112134757690725,0.0
electricity,C0,81551,REFERENCE,23508,1,False,0.22648231950399958,6.254488110542297,0.09513347462749162,0.1802670874602256,0.0
electricity,C0,81551,REFERENCE,23508,2,False,0.008127444416221062,0.51031793653965,0.00039779441873622433,0.0071168757808378735,0.0
electricity,C0,81551,REFERENCE,23508,3,False,0.19072658821328578,27.033401489257812,0.06383145517873591,0.14989611256654622,0.0
electricity,C0,81551,REFERENCE,23531,0,False,0.40848501586335595,9.867327094078064,0.484683942584723,0.3583816135350648,0.0
electricity,C0,81551,REFERENCE,23531,1,False,0.15342366202299912,4.236915588378906,0.03738104536059459,0.1201968395022243,0.0
